1.007182825982791075e+00,9.975957342556810437e-01,9.948236647596144788e-01,1.000403743260925404e+00,9.962690388382783313e-01,1.002910862437508710e+00,9.981943147687237783e-01,9.990918830129102979e-01,9.991523906140299394e-01,9.984263243016107126e-01
1.003680361016881406e+00,9.975816841199585117e-01,9.965275554782876410e-01,9.997364492674282177e-01,9.985020404574115327e-01,9.957955147434380816e-01,9.982386946882085832e-01,9.985187076991822730e-01,9.990647897392788135e-01,1.001122355885440296e+00
1.002842609910816973e+00,9.956636709901244275e-01,9.930977629971979859e-01,9.935943650082286194e-01,9.941641508246032988e-01,1.000955736888779812e+00,9.996692230632022724e-01,1.001157696839667821e+00,9.962951672769038147e-01,1.000769281536364241e+00
1.001480598829133983e+00,9.979299645930921336e-01,9.999449087500644762e-01,9.897448089419128570e-01,9.987847406726536592e-01,9.984988288361136277e-01,9.988206110591203446e-01,1.002854150759630025e+00,1.000922009999354767e+00,9.986766244730799214e-01
9.967355330908093114e-01,9.928006753603255685e-01,1.002723218451033516e+00,9.917115908706842786e-01,9.966906202580455565e-01,9.934441878055899622e-01,9.950526638728619533e-01,9.983424741340699571e-01,1.000187154865052941e+00,9.992954403158387233e-01
1.000417434807182371e+00,9.934803128087428270e-01,1.002430387092815733e+00,9.980412024658881220e-01,9.968320945284405710e-01,9.966373468923026557e-01,1.000357880277900735e+00,9.991356801910060703e-01,1.000106265738104128e+00,9.976521046011311844e-01
1.001590984680514662e+00,9.993225194369091957e-01,9.991110076513284310e-01,9.968963952308074195e-01,9.976879787558871060e-01,9.985237791166665655e-01,1.000037328928811808e+00,9.982026491547345559e-01,1.000011737982809512e+00,9.985300934446260657e-01
1.001155831771191940e+00,9.883756372379650657e-01,1.004239224052286383e+00,9.891626636061749966e-01,9.970655623850217530e-01,9.973200742243542027e-01,9.976946121629535202e-01,9.983091478627825754e-01,9.999590441472334668e-01,9.966412716209053224e-01
9.984344738053172463e-01,1.005776000435305129e+00,1.001473662253637320e+00,9.980745138969401298e-01,1.000581096426129246e+00,9.977340754350135787e-01,9.999565151101118543e-01,9.992431752999012540e-01,9.988166103202260615e-01,1.000097267859984429e+00
1.000047119193097744e+00,1.003362651694214014e+00,1.000134701746462795e+00,9.993159267643382249e-01,9.936561733542328412e-01,1.007717376998821024e+00,9.976252911817053981e-01,9.990282984259095667e-01,1.000247897747420955e+00,9.988738917505215476e-01
9.982412049500744011e-01,1.004467187982963416e+00,1.001902924959203522e+00,9.947549917217813897e-01,9.930229504495516890e-01,1.002634402159302773e+00,9.985189172506823141e-01,9.993812384322355857e-01,1.000665535831033459e+00,1.000206326189254202e+00
1.000552430634052303e+00,9.966827483427556089e-01,9.988379291532417659e-01,1.001354138870050647e+00,9.918489355628948845e-01,1.002501320099476123e+00,9.991390155946314744e-01,9.973399560281666076e-01,9.983108348372038421e-01,9.999909234256064705e-01
9.940897481854598094e-01,1.003390241018815354e+00,1.006801276738581441e+00,1.001412990879511300e+00,1.004336969284016501e+00,9.963706586472681481e-01,9.999955039691651448e-01,9.996896509705287537e-01,9.974969593945621771e-01,9.992423108423867939e-01
1.001160286624905416e+00,1.000457800030448485e+00,1.002269697701591911e+00,9.964948796357001592e-01,1.004089754766404941e+00,1.000107526108859446e+00,9.992133858934522106e-01,9.984614651091596738e-01,9.980631961768275939e-01,1.000805991082781787e+00
9.958623974812108592e-01,1.002041539268116122e+00,9.974124955245937674e-01,9.992341241899825866e-01,9.978210339709953081e-01,1.001128301034456713e+00,1.000388349307996139e+00,9.989981556619424996e-01,9.990104630239420302e-01,1.002001274904683159e+00
1.000250550499559354e+00,9.986925686886252151e-01,9.986793061977878860e-01,1.001135826873339019e+00,9.976107219062555487e-01,1.001259423543672922e+00,9.987858978440318225e-01,9.972932179831049959e-01,9.987095435659584242e-01,9.952570085904854924e-01
1.005873632569158627e+00,1.002882492802396719e+00,1.002875382369974089e+00,1.001270552706191141e+00,1.000680157671202553e+00,1.003303754560060268e+00,1.000722443326240496e+00,9.988494268485774708e-01,1.001108896340370702e+00,9.993166964787248974e-01
1.007438488755753259e+00,1.003035672669050360e+00,1.000282063715985270e+00,1.000121315087430407e+00,1.004351426102128908e+00,1.000925224311862038e+00,9.985863599347013508e-01,9.995167970057557971e-01,9.973687361013834352e-01,9.997835882859706924e-01
1.001986405705811656e+00,1.010386585627299105e+00,1.002689914362560497e+00,9.975524702310989422e-01,9.999128595255638574e-01,9.979183813236844891e-01,9.993479732332222198e-01,1.000747022641101047e+00,9.991504667360783243e-01,9.978263030438050407e-01
1.002895808356091045e+00,1.007393168397541894e+00,1.004426822931849372e+00,9.962425435486786940e-01,9.980082721638324772e-01,9.953764513119844892e-01,9.983763535973755321e-01,9.986095792277706051e-01,1.000008823858647755e+00,9.984175822507157516e-01
1.000850480338154158e+00,1.006973024722286336e+00,1.005404042782278573e+00,1.000031594947827118e+00,1.004496982472738331e+00,1.006227820491667924e+00,1.002952581685452760e+00,9.989836645016539896e-01,9.999970544898764135e-01,9.998163761416042350e-01
9.955679281396558888e-01,9.972520535329574276e-01,1.005158926481058312e+00,9.960393005349675866e-01,1.000767188699886567e+00,1.000180974349360596e+00,1.000562066223323221e+00,9.982093302831770432e-01,9.998213094286332314e-01,9.997284191886782745e-01
1.001296538848421402e+00,1.000386088853124411e+00,9.968476618254287214e-01,9.987513943003968331e-01,9.969712550558087472e-01,9.939638357467879271e-01,1.002578672883238653e+00,9.999133368296188040e-01,9.997504133741301757e-01,1.000597229433430657e+00
1.000507985693407820e+00,1.002899066470978262e+00,9.988220622259811332e-01,9.956698679787941986e-01,9.965055895919793238e-01,9.988430573257988110e-01,1.001806905894514044e+00,9.986452978535290681e-01,9.996884764148624702e-01,9.981840030925809293e-01
9.991279282015413932e-01,9.984796088006485659e-01,9.978920951135029638e-01,9.941948052858303742e-01,9.970693168031561360e-01,1.000919451371313107e+00,9.971588643326372292e-01,9.986564238868482768e-01,9.996215662876541952e-01,9.993501915926441548e-01
9.988346917780561718e-01,9.975849726573342569e-01,1.000023153663191167e+00,1.001631410384361764e+00,9.956627228719886480e-01,1.000159107263610681e+00,9.970196066173384608e-01,1.000042923911719672e+00,1.000853239702248931e+00,9.981112521360644418e-01
9.987833036066835479e-01,1.002355426349905487e+00,1.005729395938022241e+00,9.977995262668017951e-01,9.952020002693634515e-01,1.003373345117032356e+00,9.963438795210134424e-01,1.000327470895784332e+00,9.980074245491918905e-01,9.987773653567151300e-01
9.992513372109733671e-01,1.006062207127913721e+00,1.001043098645410190e+00,9.999314322070712580e-01,9.950185547972598687e-01,1.009265920972781005e+00,9.973754662231465451e-01,9.990798432057117484e-01,9.989780005826705001e-01,1.001327199024674597e+00
1.002871898787808913e+00,1.003586152505334672e+00,1.002794888240002180e+00,9.948124284121198091e-01,9.969217137780911342e-01,9.996796891912924643e-01,9.989107256053891826e-01,1.000059184849698690e+00,9.998906761827425216e-01,1.000292002738942809e+00
1.000981555605650497e+00,9.964052884329696047e-01,9.931173716544401397e-01,9.950829359144931496e-01,1.003761961847327688e+00,1.000525489570640802e+00,9.983615676850285947e-01,1.001563558396263431e+00,9.992101481047294120e-01,9.976644994743454342e-01
1.001711432021079817e+00,9.981590738592652778e-01,1.000390175462120279e+00,9.966823349156465062e-01,9.978314043712862569e-01,9.966814203713773024e-01,9.993815637042082756e-01,9.985669019771740151e-01,9.986771292367275787e-01,9.992592995217192131e-01
1.006011053891737950e+00,9.933698879648897861e-01,9.970954257344416538e-01,9.920336569911676339e-01,1.001575950136341264e+00,1.001696516164641615e+00,9.977952871971836890e-01,9.986958403607353318e-01,9.962257033134802597e-01,9.990795926775487557e-01
9.975367366341219011e-01,9.947724750001606386e-01,9.956272182967625950e-01,1.001287004855914153e+00,1.001439599852189222e+00,1.002799988798902531e+00,9.999610606526229128e-01,9.980117284024750957e-01,9.997578615717968020e-01,9.992395838686549681e-01
9.986559896142790382e-01,9.979877665718666080e-01,1.001434957505603851e+00,9.951101470057470699e-01,1.003113563491094595e+00,1.001299578218898478e+00,9.970204666864390664e-01,9.997263682410892915e-01,1.000413587097216617e+00,1.001294506835546327e+00
9.990854204723007559e-01,1.000140307183151833e+00,1.002590955417090646e+00,9.956049016784560557e-01,9.909622996842751830e-01,1.005617492100916666e+00,1.001520277895775024e+00,9.991066862254922576e-01,1.002553871538750752e+00,9.971626632435908189e-01
1.001212650546719818e+00,9.978215979069967601e-01,9.992212306422995072e-01,9.955290767724163103e-01,9.999545849881534831e-01,1.001791927321652009e+00,1.000005476205372057e+00,1.001950563965379404e+00,9.997397207535850816e-01,9.991507725597342793e-01
1.001748549830948187e+00,9.956840946066500830e-01,9.987201918550561164e-01,1.000967391207218338e+00,9.934962814863114167e-01,9.900199227096579957e-01,9.994104999348857321e-01,1.000326141195819529e+00,1.000776430687442264e+00,9.953518532638770955e-01
1.005005171678417186e+00,1.001245221128415963e+00,1.000961823100734005e+00,1.000351064208795604e+00,1.000155730871274518e+00,9.938129357220861770e-01,9.978735754519929557e-01,9.995617588604021053e-01,9.992245050514774185e-01,9.999802591354225445e-01
1.002330293245257797e+00,9.969426772798803960e-01,1.003936153483333538e+00,9.996539456471781326e-01,1.000349872095747106e+00,9.992991317304714682e-01,9.982931935486539787e-01,9.966566276045366601e-01,9.997469810105626964e-01,1.001018319694646497e+00
9.989147092275629802e-01,9.995652646982389200e-01,9.948804333431399138e-01,9.986278620717978782e-01,9.956945360624656072e-01,9.993568492356214028e-01,9.995747348267797205e-01,9.990791050595997369e-01,9.974895508315104742e-01,1.001694810864060647e+00
1.002860381195794570e+00,1.003131718649509896e+00,9.962287135985105069e-01,1.009420780980096799e+00,9.984422643886948778e-01,9.982924948838665102e-01,9.980277419059175870e-01,1.002954641942897185e+00,1.000346607650104636e+00,9.991476065115885152e-01
1.001593629818226194e+00,1.000428870951188820e+00,1.000757265834001375e+00,1.003520659458974507e+00,1.000351322214598770e+00,1.000103188647366581e+00,1.002203015650807938e+00,9.999538332700022014e-01,9.995104907382637016e-01,9.995683090019533701e-01
9.949965735151882207e-01,9.976897481312456684e-01,1.004390087396293652e+00,9.989532486901027131e-01,9.997057447088913973e-01,1.000215277760533095e+00,9.979189129863594854e-01,9.999791504682138399e-01,9.990214186468582280e-01,9.981431807414360424e-01
9.997105680498846736e-01,9.996422234486790348e-01,1.003465639628176254e+00,9.972007411619471240e-01,9.972036512778179596e-01,9.966882018038901725e-01,9.987191521027243279e-01,1.001587725610247670e+00,9.995984112805904598e-01,9.993336010668925073e-01
9.995003472477753670e-01,9.996056999003030130e-01,9.962696134571253914e-01,1.001325613025157324e+00,9.985883168663799436e-01,9.974480060394420589e-01,1.000900124541226122e+00,9.996528092537091403e-01,9.987844749145244894e-01,9.981084220344529356e-01
1.005413408928273356e+00,1.003926452525320645e+00,9.960014489140441851e-01,1.000930452699479778e+00,1.001776250049290162e+00,1.007577100268842951e+00,9.971230986037952215e-01,9.993522731082473687e-01,9.983927187019211447e-01,1.001331691632805665e+00
1.000893406209047987e+00,9.979580320534569005e-01,1.001234447257713267e+00,9.953097227379312795e-01,9.948836819026762868e-01,9.986576064121581719e-01,9.982172360406886824e-01,9.968843384244246986e-01,9.999696345577131495e-01,1.000286415617458902e+00
1.005423153274262127e+00,1.003708165312280576e+00,9.980973216870051568e-01,9.921469508499527468e-01,1.002497024246563173e+00,9.983254507280722168e-01,1.000476824723210534e+00,9.962786943335977252e-01,9.992198963456098149e-01,9.985705419854735698e-01
9.964736830853061500e-01,1.009562245241570011e+00,9.930993174801739931e-01,9.972776546276483911e-01,9.973711486928493741e-01,9.991593023242967275e-01,1.000789021808117463e+00,9.972696374301340816e-01,9.989701676805919917e-01,9.991940956109524041e-01
1.005613579045652184e+00,1.001263089922725724e+00,9.992327917847366736e-01,9.962434316014934232e-01,9.939672523746062582e-01,9.955322569381562792e-01,1.001810604679443273e+00,9.994074622089376136e-01,9.983999526003449754e-01,1.000167804463603094e+00
9.998193240581148000e-01,9.944634626707881120e-01,9.979766547143227307e-01,1.001417345735712061e+00,9.931965926826005209e-01,9.991011307401865826e-01,9.990430328314985342e-01,9.985643233370580241e-01,1.000411936882192654e+00,9.989293839770269079e-01
9.981769344310235104e-01,9.996522060225582207e-01,1.000322628603192543e+00,1.001621207964745741e+00,9.963504073359162883e-01,9.997834637294332749e-01,9.975597976819361445e-01,9.989556886822665849e-01,1.000537481904713477e+00,9.976374026677352624e-01
1.002348451862612455e+00,9.992757750503484804e-01,1.000048979721709141e+00,1.003274164924246037e+00,9.974510357942715233e-01,9.966822206061487499e-01,9.982338340973001545e-01,9.990031166035150401e-01,9.970649645199679556e-01,1.001108267946429153e+00
9.969696548290075677e-01,1.004792908393543183e+00,9.942745308023169803e-01,1.001262106174303446e+00,9.980084460455644901e-01,9.917808832340908598e-01,9.961338137176092289e-01,9.997204767371958845e-01,9.967092335300500316e-01,9.984575217485799348e-01
1.001068871173129038e+00,1.002003885087108026e+00,9.969527882655292439e-01,9.934233929953028008e-01,9.920329063776107681e-01,9.961986247473033629e-01,1.000000389202630346e+00,9.982825909668614495e-01,1.000037118958604587e+00,9.994127253276431366e-01
1.002873167807936117e+00,1.009344244861003936e+00,9.972947028592191732e-01,1.002615053059942918e+00,9.952851902899162440e-01,1.001444379678136043e+00,9.970294677135981276e-01,9.983033286432574371e-01,1.000493928346467998e+00,9.994749552581694285e-01
1.001523934280729167e+00,1.000676907323698073e+00,9.950763793664196832e-01,9.981737871077898117e-01,9.938569200882163557e-01,9.983525439877485308e-01,9.967437314297847850e-01,9.973760718329962582e-01,1.001183827066828069e+00,9.977161420828389859e-01
9.992198393072612150e-01,9.967127788070641037e-01,1.002320672140939450e+00,1.003563643625858592e+00,1.000742035140746777e+00,9.963344416635233625e-01,1.000300935828618121e+00,9.997184573265280871e-01,9.990918757985097765e-01,1.000038748648372167e+00
1.002084797050714959e+00,9.998872959426232665e-01,1.005211881645477812e+00,1.001073949780537431e+00,9.973179846127255832e-01,9.933170790142898943e-01,9.993679134470816461e-01,1.001758971378555296e+00,9.990352383709372175e-01,9.983318279986415078e-01
9.922860500651792259e-01,9.963513525919529545e-01,1.000151949055178457e+00,9.937325596346779921e-01,9.932748958980603948e-01,9.962972399192758788e-01,9.968037831553749895e-01,9.994429476490982456e-01,1.001660608557058296e+00,9.971959309557746343e-01
9.998139100522102085e-01,1.000393967194044276e+00,9.988570253770343577e-01,9.956414025448534488e-01,9.970225333926024947e-01,9.946196164528745554e-01,9.974099966357956593e-01,9.989819108870570119e-01,9.997405670813942491e-01,9.999246183567982449e-01
1.003774480059191232e+00,1.006773710907749919e+00,1.002371469027426132e+00,9.923816825441382772e-01,9.974356063246659909e-01,1.000711095955487018e+00,9.977186474299302166e-01,9.979144235367591875e-01,9.982703893394856420e-01,9.990154995585610598e-01
9.964064252357068829e-01,1.005099376268873579e+00,9.938036767119325932e-01,9.910942100578808978e-01,1.002764228005546432e+00,9.987135787759993111e-01,9.959746239172044824e-01,9.987678014131479154e-01,1.000194388704535031e+00,1.000182194038705008e+00
1.001067329394397687e+00,1.001812842824478800e+00,1.002224722094264608e+00,1.000162172709483821e+00,9.995727507160139247e-01,1.000460431520702853e+00,9.993655066416529120e-01,9.993472702398307206e-01,9.968147973423998609e-01,1.001734235843121601e+00
1.003047544541461278e+00,1.000417222937510564e+00,9.992301123166790200e-01,9.948692047566891627e-01,9.953734902237749704e-01,1.004136875117688010e+00,1.000060510122271040e+00,9.993891024629992792e-01,1.000310332179966899e+00,9.994731654887618610e-01
9.962438651579335058e-01,1.008239383257564015e+00,1.000384151555147039e+00,1.002804890644413804e+00,9.990942969006326724e-01,1.004879360256240250e+00,1.001410275784383241e+00,9.994789070496685746e-01,9.984608700804856740e-01,9.996206712147891471e-01
1.005522600786426191e+00,1.006001687122990873e+00,9.991783489464436396e-01,1.000488121554979015e+00,9.997871587806422822e-01,9.979198987682470490e-01,9.994111641773459898e-01,1.001197959168035112e+00,9.985943049585187525e-01,1.002616423268803958e+00
1.004581364946421473e+00,1.004018775773469985e+00,9.943371980588934234e-01,1.004340324204029411e+00,9.960310143379143000e-01,1.002821695095121424e+00,9.975735440646255059e-01,9.981648239266933675e-01,1.000069494502672018e+00,1.000739748654283057e+00
9.996319034800108527e-01,1.000477484922669857e+00,1.001233761732516436e+00,9.936700551776272983e-01,9.973322280169318876e-01,1.004511953489336751e+00,9.990460548222830361e-01,9.972513090713254202e-01,9.998715761122616286e-01,9.999848024391915224e-01
1.001615739061601840e+00,1.001161287418379731e+00,1.000725396617801355e+00,1.003198800138980884e+00,1.004065375963531626e+00,9.969593264532107257e-01,1.000248092414516066e+00,9.984920919526502070e-01,9.968587643576984902e-01,9.989849702770230433e-01
1.000355295479375517e+00,9.940599322573469010e-01,9.957003045412723408e-01,9.950352108548454755e-01,1.003350972909825778e+00,1.001638189973808046e+00,9.969835868925465139e-01,9.984105839539988425e-01,9.984758935139883551e-01,9.959236431868843109e-01
9.980448226695725067e-01,1.002312569382233898e+00,1.000383571662068372e+00,9.998787851853710995e-01,9.954226636092105007e-01,9.965049504059897423e-01,1.000786093460986903e+00,1.001403642388563942e+00,1.001073397097481665e+00,1.000438292365634529e+00
9.992407649723530350e-01,1.002258774777069705e+00,9.993262051114180089e-01,1.001860775050541275e+00,9.956504281384712662e-01,1.000779593835696923e+00,9.990701147663735293e-01,9.992013094912002291e-01,9.984052083142763712e-01,9.968277084298851065e-01
1.001348683740873602e+00,1.002954615273327077e+00,1.005487557460471360e+00,9.984791372648567087e-01,9.962320207454918863e-01,1.000621952332127806e+00,1.000463449137619421e+00,9.993707058552802058e-01,9.995361832602507324e-01,1.001279022851612410e+00
1.006151506002953555e+00,9.996014491168929705e-01,9.994299260327454970e-01,1.002856457144565505e+00,9.989653005498835281e-01,1.000170603408530923e+00,9.983251995829650616e-01,1.001326353357162136e+00,9.983043413632797236e-01,9.990454349464820138e-01
9.976839447930754279e-01,9.978735506386275933e-01,9.996591698799369707e-01,1.002122961967256254e+00,9.985650328067707804e-01,1.000566156934366902e+00,9.976174467481863095e-01,9.990807110011082903e-01,9.982965015977736112e-01,9.989683348780349359e-01
9.984098886591579181e-01,1.001138158164245562e+00,1.009171621539964647e+00,9.928594693574102070e-01,1.001673135434253403e+00,9.926623907083829135e-01,9.982241670491005525e-01,9.977447781788481018e-01,9.993196197653141377e-01,9.994324717466364083e-01
1.003344855993782758e+00,9.981745765470091403e-01,1.002888645850461335e+00,9.990902912692940507e-01,9.948522841001865569e-01,9.907963914136524997e-01,9.997196527903849939e-01,9.985971601768789396e-01,1.001699004268551407e+00,1.000383718410361666e+00
9.991112403629690553e-01,9.983279221531199399e-01,1.001553292751815594e+00,1.002479849439264159e+00,9.944832232755801416e-01,9.973931485019909005e-01,9.991457642458122512e-01,9.960476087697019976e-01,9.959728383658171813e-01,9.984391911920919016e-01
1.005998940466991343e+00,1.002207973709595912e+00,9.986884145745777985e-01,9.973924880097416734e-01,1.000192650236132907e+00,9.991674803454893006e-01,1.000668592821728264e+00,9.984545104267407156e-01,1.000253665559101224e+00,1.000345985619415456e+00
9.977229442824985250e-01,9.992174108083869966e-01,1.002163760933517000e+00,9.985421168127796010e-01,9.931902143776755176e-01,9.999215228022033664e-01,9.983001042948039805e-01,9.967940674321924543e-01,9.999400765812253011e-01,9.987000899363988049e-01
9.910569758355982639e-01,1.000911234404952665e+00,9.992644630746260193e-01,9.960142180560588310e-01,1.000083125180756927e+00,9.954032585230228047e-01,1.000297368996742264e+00,9.979309247113344883e-01,9.989843929636252895e-01,9.986629766083459092e-01
9.945100470493970501e-01,9.979756893209116297e-01,1.003100306066754932e+00,9.968983183918272983e-01,9.996120683293667764e-01,1.002355849968858736e+00,9.983589270396293625e-01,9.992190672895987502e-01,9.973688135830043322e-01,1.000622013137015820e+00
9.997779446711316798e-01,1.005349350958623766e+00,1.000262009952727960e+00,1.000978759771472992e+00,9.992094491591826388e-01,1.003394397215547240e+00,9.957707672123038423e-01,9.975717185829109379e-01,9.994363994601328516e-01,9.978472869018539804e-01
1.002680745179685751e+00,1.002568031290121731e+00,9.972869467955706169e-01,9.994465895782254083e-01,9.965296273902578550e-01,1.001218601324346036e+00,1.000266857707974744e+00,9.996583144987106762e-01,1.002091386938540385e+00,1.001115719096223877e+00
1.005536000284283915e+00,1.001678928224197573e+00,1.001995995098757586e+00,9.990599843751657438e-01,9.983240384824056957e-01,9.954892132730523979e-01,9.999042252447211121e-01,1.000334254899013731e+00,9.973838915870461008e-01,1.000000891122585278e+00
9.986112350234964685e-01,1.001773733623847473e+00,1.002588185198635351e+00,1.000089839550305948e+00,9.901760314098745352e-01,9.965316584859539306e-01,1.001065619437629950e+00,9.991149228666361681e-01,9.981959090257731537e-01,9.972668251826785069e-01
9.985238263538149805e-01,1.005518792477654966e+00,9.999232147017305117e-01,9.980294188921258192e-01,9.991219738528746008e-01,9.980748173907230125e-01,9.987217830547321373e-01,1.001513773313505551e+00,1.000119032702816435e+00,9.989040370839344929e-01
9.973068333293277909e-01,1.006083540520295694e+00,1.003196824174864554e+00,9.983853717451318666e-01,1.000220995642325583e+00,9.991685440068980295e-01,9.979635355516387474e-01,9.998020692701181655e-01,9.997395650191189809e-01,9.987318666740010453e-01
9.982004021443219299e-01,1.004466093786984926e+00,1.001558281429961950e+00,9.956001377794946317e-01,9.949973570515641130e-01,9.953982304478742327e-01,1.000482195387910611e+00,1.000234910633360785e+00,9.994762509555219498e-01,9.983176391989001530e-01
9.997922257332690910e-01,9.996738952656440969e-01,9.942592845833316817e-01,1.000809240857510662e+00,9.931207476804507772e-01,1.002532615453091358e+00,9.980955477714595903e-01,1.000559175056836780e+00,9.999838709314365914e-01,9.987764412274616754e-01
9.978610456849098531e-01,1.002978522589979660e+00,1.003602089201893532e+00,9.997494565054280136e-01,9.994831703003513868e-01,9.936209708236695137e-01,9.988842420139739664e-01,9.992572084901069074e-01,1.000767661497596661e+00,9.996136543629101645e-01
9.976584896354177001e-01,9.961620041603811426e-01,9.963149969470425082e-01,9.998828561202959264e-01,1.005592805338814122e+00,9.938958675249029984e-01,1.000767653034236426e+00,9.975378934826832911e-01,9.991855222244662160e-01,9.986170037843945524e-01
9.945355944168262630e-01,1.005815221404024795e+00,1.004968328062580074e+00,9.993651636421224671e-01,1.001903444363751339e+00,1.004843311738178757e+00,9.972797931415885442e-01,9.971330337771870944e-01,1.002189786554802176e+00,1.002098955590698726e+00
1.002389481817619776e+00,1.002079217311807602e+00,9.928710580351493009e-01,1.001866213805121308e+00,9.969099676235595453e-01,9.987411481478495334e-01,9.979327037853796822e-01,1.001354637204568743e+00,1.000077319729813174e+00,9.994122251463075646e-01
9.995418467461979484e-01,9.986243202595252999e-01,1.003562464164895696e+00,9.995308954109234367e-01,9.938628727442302413e-01,9.980633068092449323e-01,1.000827195714091289e+00,1.000835684280876992e+00,1.000218632682253084e+00,9.983036329399627151e-01
9.962641962498521853e-01,1.005614029312908997e+00,1.010328365372521464e+00,9.915127359739485113e-01,1.001591267195963253e+00,9.981538844661443921e-01,9.999595238589886748e-01,1.000903131359758058e+00,9.964730876048732977e-01,9.985452874275894120e-01
1.000465759755336803e+00,9.952872295256509627e-01,9.934766387497033779e-01,9.962392193138581709e-01,9.943590967142499348e-01,9.946821523086992745e-01,9.995841833842170621e-01,9.970500946121167996e-01,1.000514608639042846e+00,9.992363022754030544e-01
9.974741467996078859e-01,1.001636282406505929e+00,1.002972229045567154e+00,9.978559599219694043e-01,9.923774374204967774e-01,9.991016434533300794e-01,9.972606459043745764e-01,1.001137589229539326e+00,9.971473879502393833e-01,9.990083181921601829e-01
9.999224671398196929e-01,9.988121541723774532e-01,9.998392489102138070e-01,1.000952491021451785e+00,1.001590566490312861e+00,9.973300088874286207e-01,9.987026469457044309e-01,1.000147516630930822e+00,9.987769952137438567e-01,9.998254852809963511e-01
1.000086456941114310e+00,1.001570986064926894e+00,1.002533701229861851e+00,9.988555968227909032e-01,9.972968590805637579e-01,9.914835477504910788e-01,1.000755194590653652e+00,9.969775052762563927e-01,1.000148428259416189e+00,9.995117380437249510e-01
1.003231372403314170e+00,1.005293531953876274e+00,9.959557771351029709e-01,1.002180111861275869e+00,9.964367129763619380e-01,9.981809498961642380e-01,9.999073311236932327e-01,9.990111917654990181e-01,9.963632391639555275e-01,9.985640645563449436e-01
9.942153626752262552e-01,1.001655963876455280e+00,9.952016825818442713e-01,1.000244348388149795e+00,9.950598750424869410e-01,1.000002387866402387e+00,1.000826203832929195e+00,9.969396383179057741e-01,9.980444049359218361e-01,9.987181163884636392e-01
9.949671167131804994e-01,9.963949031476126983e-01,9.987609340594495455e-01,9.965100150264739609e-01,1.000168176365032080e+00,9.965117328034425181e-01,9.998274067623627026e-01,9.997323725696868335e-01,9.999034568281464086e-01,1.000777149622682494e+00
9.960389427496630921e-01,9.955404261552871503e-01,9.927569938839502228e-01,1.000169393779877014e+00,9.941863119906713120e-01,9.940477678725209154e-01,9.999394788495941100e-01,9.995893188016754527e-01,1.001870292559513986e+00,9.988108498613528230e-01
1.003005517099087252e+00,1.005926623984045643e+00,1.000645025581655245e+00,1.006089552553490973e+00,9.972794079985534133e-01,9.950233222130351329e-01,9.996400030947314441e-01,9.996374119372020139e-01,9.984533255337323387e-01,1.000117802402026079e+00
9.991367473517953623e-01,9.966621233074818287e-01,1.000047908379030792e+00,9.980490370391336130e-01,9.917705866505006629e-01,9.966188209046918933e-01,1.000865597415051100e+00,9.997364717711106907e-01,9.999531906244789603e-01,9.991138386219122758e-01
9.957342639599716660e-01,1.003040250939923883e+00,9.979029835500051737e-01,9.962866577779874167e-01,1.000234695921815575e+00,9.990712613967518418e-01,9.992392943937297156e-01,9.990843880925253107e-01,1.001500298474451656e+00,9.986661104882057494e-01
9.991735832646626569e-01,1.003699771061864698e+00,1.001695947472258208e+00,9.992745840832627513e-01,9.973963388317919065e-01,1.003473712950930796e+00,1.001637146646377818e+00,9.999205542854305850e-01,1.000420276895076954e+00,9.987359284757836297e-01
9.992254673925239361e-01,9.991716120457198036e-01,9.965601374356586328e-01,1.003502307360549350e+00,9.957696617064641931e-01,1.000248992036273821e+00,1.001001324922881741e+00,9.973390618646743588e-01,9.994982665597754723e-01,9.996148450308820488e-01
9.993588473290608842e-01,9.999494093562363295e-01,9.988589033188949307e-01,1.001723711914975334e+00,9.960317316479364580e-01,1.000293492773158377e+00,9.967531154124636972e-01,9.985944649328610812e-01,9.987216746985817517e-01,9.961116315345706074e-01
9.957101008740031345e-01,1.003038111774962049e+00,1.003954194554240953e+00,1.002182429200264790e+00,1.005607343724236546e+00,1.001202019340702076e+00,9.978184201503206285e-01,9.991068904174248422e-01,9.997321873680696802e-01,9.969973651673786907e-01
1.001270558232580266e+00,1.003557501400216712e+00,1.000043022255539205e+00,9.915439056750074975e-01,9.980707452781667488e-01,9.985632085143454351e-01,9.989823775255768368e-01,1.000349388301434050e+00,9.980086468185861426e-01,1.000822016315157104e+00
9.991286986443274065e-01,9.995396594026729753e-01,9.985472435296878224e-01,9.933933219183336272e-01,9.913918367480429872e-01,9.992647449673279780e-01,9.966025669702324175e-01,9.983089263497979537e-01,9.975038198645789222e-01,9.991670828331168375e-01
9.987187958293303192e-01,1.006653862752281414e+00,1.001563736469356813e+00,9.960236016427396200e-01,1.000665938127613952e+00,1.001857453058137670e+00,9.975385192303920512e-01,1.001531285567995422e+00,1.000919201971255390e+00,9.965420941487996842e-01
1.007476523179879679e+00,9.991493007800879012e-01,1.000939728415576102e+00,9.980365812991747188e-01,9.952167658253296967e-01,9.976422805161254681e-01,9.985780636495644735e-01,9.991548518428836623e-01,1.000757585605163369e+00,9.994671677685413869e-01
